id,ride_style,speed,poster,staff,time,is_female,is_assistant,is_raining,day,week,total_passenger
4769,ls,1,1,0,48,1,0,0,Mon,3,350
4770,ls,1,1,0,48,1,0,0,Mon,3,350
4771,ls,1,1,0,48,0,0,0,Mon,3,350
4772,ls,1,1,0,48,0,0,0,Mon,3,350
4773,ls,1,1,0,48,1,0,0,Mon,3,350
4774,ls,1,1,0,48,1,0,0,Mon,3,350
4775,ls,1,1,0,48,1,0,0,Mon,3,350
4776,ls,1,1,0,48,1,0,0,Mon,3,350
4777,ls,1,1,0,48,1,0,0,Mon,3,350
4778,ls,1,1,0,48,1,0,0,Mon,3,350
4779,ls,1,1,0,48,1,0,0,Mon,3,350
4780,ls,1,1,0,48,1,0,0,Mon,3,350
4781,ls,1,1,0,48,0,0,0,Mon,3,350
4782,ls,1,1,0,48,1,0,0,Mon,3,350
4783,ls,1,1,0,49,1,0,0,Mon,3,350
4784,ls,1,1,0,49,1,0,0,Mon,3,350
4785,rs,1,1,0,49,1,0,0,Mon,3,350
4786,ls,1,1,0,49,1,0,0,Mon,3,350
4787,rw,1,1,0,49,0,0,0,Mon,3,350
4788,ls,1,1,0,49,1,0,0,Mon,3,350
4789,ls,1,1,0,49,1,0,0,Mon,3,350
4790,rw,1,1,0,49,0,0,0,Mon,3,350
4791,ls,1,1,0,49,1,0,0,Mon,3,350
4792,ls,1,1,0,49,1,0,0,Mon,3,350
4793,ls,1,1,0,49,1,0,0,Mon,3,350
4794,ls,1,1,0,49,1,0,0,Mon,3,350
4795,ls,1,1,0,49,0,0,0,Mon,3,350
4796,ls,1,1,0,49,0,0,0,Mon,3,350
4797,ls,1,1,0,49,1,0,0,Mon,3,350
4798,ls,1,1,0,49,1,0,0,Mon,3,350
4799,ls,1,1,0,49,1,0,0,Mon,3,350
4800,ls,1,1,0,49,1,0,0,Mon,3,350
4801,ls,1,1,0,49,1,0,0,Mon,3,350
4802,ls,1,1,0,49,0,0,0,Mon,3,350
4803,ls,1,1,0,49,1,0,0,Mon,3,350
4804,ls,1,1,0,50,1,0,0,Mon,3,350
4805,rw,1,1,0,50,1,0,0,Mon,3,350
4806,ls,1,1,0,50,1,0,0,Mon,3,350
4807,rw,1,1,0,50,1,0,0,Mon,3,350
4808,rw,1,1,0,50,0,0,0,Mon,3,350
4809,ls,1,1,0,50,1,0,0,Mon,3,350
4810,ls,1,1,0,50,1,0,0,Mon,3,350
4811,ls,1,1,0,50,1,0,0,Mon,3,350
4812,ls,1,1,0,50,1,0,0,Mon,3,350
4813,ls,1,1,0,50,1,0,0,Mon,3,350
4814,ls,1,1,0,50,1,0,0,Mon,3,350
4815,ls,1,1,0,50,0,0,0,Mon,3,350
4816,ls,1,1,0,50,1,0,0,Mon,3,350
4817,ls,1,1,0,50,1,0,0,Mon,3,350
4818,ls,1,1,0,50,0,0,0,Mon,3,350
4819,ls,1,1,0,50,0,0,0,Mon,3,350
4820,ls,1,1,0,50,1,0,0,Mon,3,350
4821,ls,1,1,0,50,0,0,0,Mon,3,350
4822,ls,1,1,0,50,1,0,0,Mon,3,350
4823,ls,1,1,0,50,0,0,0,Mon,3,350
4824,ls,1,1,0,50,0,0,0,Mon,3,350
4825,ls,1,1,0,50,1,0,0,Mon,3,350
4826,ls,1,1,0,50,1,0,0,Mon,3,350
4827,ls,1,1,0,50,1,0,0,Mon,3,350
4828,lw,1,1,0,51,1,0,0,Mon,3,350
4829,ls,1,1,0,51,0,0,0,Mon,3,350
4830,ls,1,1,0,51,1,0,0,Mon,3,350
4831,ls,1,1,0,51,1,0,0,Mon,3,350
4832,ls,1,1,0,51,1,0,0,Mon,3,350
4833,ls,1,1,0,51,1,0,0,Mon,3,350
4834,ls,1,1,0,51,0,0,0,Mon,3,350
4835,rs,1,1,0,51,0,0,0,Mon,3,350
4836,rs,1,1,0,51,1,0,0,Mon,3,350
4837,ls,1,1,0,51,1,0,0,Mon,3,350
4838,rw,1,1,0,51,1,0,0,Mon,3,350
4839,rw,1,1,0,51,0,0,0,Mon,3,350
4840,ls,1,1,0,51,1,0,0,Mon,3,350
4841,ls,1,1,0,51,1,0,0,Mon,3,350
4842,rw,1,1,0,51,1,0,0,Mon,3,350
4843,rw,1,1,0,51,1,0,0,Mon,3,350
4844,rw,1,1,0,51,1,0,0,Mon,3,350
4845,ls,1,1,0,51,1,0,0,Mon,3,350
4846,ls,1,1,0,51,1,0,0,Mon,3,350
4847,ls,1,1,0,52,1,0,0,Mon,3,350
4848,ls,1,1,0,52,1,0,0,Mon,3,350
4849,rw,1,1,0,52,0,0,0,Mon,3,350
4850,rw,1,1,0,52,1,0,0,Mon,3,350
4851,rw,1,1,0,52,1,0,0,Mon,3,350
4852,ls,1,1,0,52,1,0,0,Mon,3,350
4853,ls,1,1,0,52,1,0,0,Mon,3,350
4854,ls,1,1,0,52,1,0,0,Mon,3,350
4855,rw,1,1,0,52,0,0,0,Mon,3,350
4856,rw,1,1,0,52,0,0,0,Mon,3,350
4857,rw,1,1,0,52,1,0,0,Mon,3,350
4858,ls,1,1,0,52,1,0,0,Mon,3,350
4859,ls,1,1,0,52,0,0,0,Mon,3,350
4860,rw,1,1,0,52,1,0,0,Mon,3,350
4861,rw,1,1,0,52,0,0,0,Mon,3,350
4862,rw,1,1,0,52,1,0,0,Mon,3,350
4863,rw,1,1,0,52,0,0,0,Mon,3,350
4864,ls,1,1,0,52,0,0,0,Mon,3,350
4865,rw,1,1,0,52,1,0,0,Mon,3,350
4866,rw,1,1,0,52,1,0,0,Mon,3,350
4867,ls,1,1,0,52,1,0,0,Mon,3,350
4868,ls,1,1,0,52,1,0,0,Mon,3,350
4869,rw,1,1,0,52,1,0,0,Mon,3,350
4870,ls,1,1,0,52,1,0,0,Mon,3,350
4871,ls,1,1,0,52,1,0,0,Mon,3,350
4872,rw,1,1,0,52,1,0,0,Mon,3,350
4873,lw,1,1,0,52,1,0,0,Mon,3,350
4874,lw,1,1,0,52,1,0,0,Mon,3,350
4875,lw,1,1,0,53,1,0,0,Mon,3,350
4876,ls,1,1,0,53,0,0,0,Mon,3,350
4877,ls,1,1,0,53,0,0,0,Mon,3,350
4878,lw,1,1,0,53,1,0,0,Mon,3,350
4879,lw,1,1,0,53,1,0,0,Mon,3,350
4880,rw,1,1,0,53,1,0,0,Mon,3,350
4881,rw,1,1,0,54,1,0,0,Mon,3,350
4882,rw,1,1,0,54,0,0,0,Mon,3,350
4883,rw,1,1,0,54,0,0,0,Mon,3,350
4884,lw,1,1,0,54,0,0,0,Mon,3,350
4885,lw,1,1,0,54,0,0,0,Mon,3,350
4886,lw,1,1,0,54,1,0,0,Mon,3,350
4887,lw,1,1,0,54,1,0,0,Mon,3,350
4888,rw,1,1,0,54,0,0,0,Mon,3,350
4889,ls,1,1,0,54,1,0,0,Mon,3,350
4890,lw,1,1,0,54,1,0,0,Mon,3,350
4891,lw,1,1,0,54,1,0,0,Mon,3,350
4892,rw,1,1,0,54,0,0,0,Mon,3,350
4893,ls,1,1,0,54,1,0,0,Mon,3,350
4894,rw,1,1,0,54,0,0,0,Mon,3,350
4895,rw,1,1,0,54,1,0,0,Mon,3,350
4896,ls,1,1,0,54,1,0,0,Mon,3,350
4897,ls,1,1,0,54,1,0,0,Mon,3,350
4898,ls,1,1,0,54,0,0,0,Mon,3,350
4899,ls,1,1,0,55,1,0,0,Mon,3,350
4900,rw,1,1,0,55,1,0,0,Mon,3,350
4901,rw,1,1,0,56,1,0,0,Mon,3,350
4902,rw,1,1,0,56,0,0,0,Mon,3,350
4903,lw,1,1,0,56,1,0,0,Mon,3,350
4904,lw,1,1,0,56,0,0,0,Mon,3,350
4905,lw,1,1,0,56,0,0,0,Mon,3,350
4906,rw,1,1,0,56,1,0,0,Mon,3,350
4907,lw,1,1,0,56,1,0,0,Mon,3,350
4908,lw,1,1,0,56,1,0,0,Mon,3,350
4909,rw,1,1,0,56,0,0,0,Mon,3,350
4910,lw,1,1,0,56,0,0,0,Mon,3,350
4911,lw,1,1,0,56,0,0,0,Mon,3,350
4912,lw,1,1,0,57,0,0,0,Mon,3,350
4913,rw,1,1,0,57,0,0,0,Mon,3,350
4914,rw,1,1,0,57,0,0,0,Mon,3,350
4915,rw,1,1,0,57,0,0,0,Mon,3,350
4916,rw,1,1,0,57,0,0,0,Mon,3,350
4917,rw,1,1,0,57,1,0,0,Mon,3,350
4918,ls,1,1,0,57,1,0,0,Mon,3,350
4919,rw,1,1,0,57,1,0,0,Mon,3,350
4920,rw,1,1,0,57,1,0,0,Mon,3,350
4921,lw,1,1,0,57,0,0,0,Mon,3,350
4922,rw,1,1,0,57,1,0,0,Mon,3,350
4923,ls,1,1,0,57,1,0,0,Mon,3,350
4924,rw,1,1,0,57,1,0,0,Mon,3,350
4925,ls,1,1,0,57,1,0,0,Mon,3,350
4926,ls,1,1,0,57,1,0,0,Mon,3,350
4927,ls,1,1,0,58,1,0,0,Mon,3,350
4928,rw,1,1,0,58,0,0,0,Mon,3,350
4929,lw,1,1,0,59,0,0,0,Mon,3,350
4930,ls,1,1,0,59,1,0,0,Mon,3,350
4931,rw,1,1,0,59,1,0,0,Mon,3,350
4932,ls,1,1,0,59,1,0,0,Mon,3,350
4933,ls,1,1,0,59,1,0,0,Mon,3,350
4934,ls,1,1,0,59,1,0,0,Mon,3,350
4935,ls,1,1,1,40,0,0,0,Tue,3,422
4936,ls,1,1,1,40,0,0,0,Tue,3,422
4937,rs,1,1,1,40,0,1,0,Tue,3,422
4938,ls,1,1,1,40,1,0,0,Tue,3,422
4939,ls,1,1,1,40,0,0,0,Tue,3,422
4940,ls,1,1,1,40,1,0,0,Tue,3,422
4941,ls,1,1,1,40,1,0,0,Tue,3,422
4942,ls,1,1,1,40,1,0,0,Tue,3,422
4943,ls,1,1,1,40,1,0,0,Tue,3,422
4944,ls,1,1,1,40,0,0,0,Tue,3,422
4945,ls,1,1,1,40,0,0,0,Tue,3,422
4946,ls,1,1,1,40,1,0,0,Tue,3,422
4947,ls,1,1,1,40,1,0,0,Tue,3,422
4948,ls,1,1,1,40,1,0,0,Tue,3,422
4949,ls,1,1,1,40,1,0,0,Tue,3,422
4950,ls,1,1,1,40,0,0,0,Tue,3,422
4951,rs,1,1,1,40,0,1,0,Tue,3,422
4952,ls,1,1,1,40,1,0,0,Tue,3,422
4953,ls,1,1,1,40,1,0,0,Tue,3,422
4954,ls,1,1,1,40,1,0,0,Tue,3,422
4955,ls,1,1,1,40,1,0,0,Tue,3,422
4956,ls,1,1,1,40,1,0,0,Tue,3,422
4957,ls,1,1,1,40,1,0,0,Tue,3,422
4958,ls,1,1,1,40,1,0,0,Tue,3,422
4959,ls,1,1,1,40,1,0,0,Tue,3,422
4960,ls,1,1,1,40,1,0,0,Tue,3,422
4961,rs,1,1,1,40,0,1,0,Tue,3,422
4962,ls,1,1,1,40,0,0,0,Tue,3,422
4963,ls,1,1,1,40,1,0,0,Tue,3,422
4964,ls,1,1,1,40,1,0,0,Tue,3,422
4965,ls,1,1,1,40,1,0,0,Tue,3,422
4966,ls,1,1,1,41,1,0,0,Tue,3,422
4967,ls,1,1,1,41,1,0,0,Tue,3,422
4968,ls,1,1,1,41,1,0,0,Tue,3,422
4969,ls,1,1,1,41,0,0,0,Tue,3,422
4970,rs,1,1,1,41,0,1,0,Tue,3,422
4971,ls,1,1,1,41,0,0,0,Tue,3,422
4972,ls,1,1,1,41,1,0,0,Tue,3,422
4973,ls,1,1,1,41,1,0,0,Tue,3,422
4974,ls,1,1,1,41,1,0,0,Tue,3,422
4975,rs,1,1,1,41,0,1,0,Tue,3,422
4976,ls,1,1,1,41,1,0,0,Tue,3,422
4977,rs,1,1,1,41,0,1,0,Tue,3,422
4978,ls,1,1,1,41,0,0,0,Tue,3,422
4979,ls,1,1,1,42,1,0,0,Tue,3,422
4980,rs,1,1,1,42,0,1,0,Tue,3,422
4981,rs,1,1,1,42,0,1,0,Tue,3,422
4982,ls,1,1,1,42,0,0,0,Tue,3,422
4983,ls,1,1,1,42,0,0,0,Tue,3,422
4984,rs,1,1,1,42,0,1,0,Tue,3,422
4985,ls,1,1,1,42,1,0,0,Tue,3,422
4986,ls,1,1,1,42,1,0,0,Tue,3,422
4987,ls,1,1,1,43,1,0,0,Tue,3,422
4988,ls,1,1,1,43,0,0,0,Tue,3,422
4989,ls,1,1,1,43,1,0,0,Tue,3,422
4990,ls,1,1,1,43,1,0,0,Tue,3,422
4991,ls,1,1,1,43,0,0,0,Tue,3,422
4992,rs,1,1,1,43,0,1,0,Tue,3,422
4993,ls,1,1,1,43,0,0,0,Tue,3,422
4994,ls,1,1,1,43,1,0,0,Tue,3,422
4995,ls,1,1,1,43,1,0,0,Tue,3,422
4996,ls,1,1,1,43,1,0,0,Tue,3,422
4997,ls,1,1,1,43,0,0,0,Tue,3,422
4998,ls,1,1,1,43,0,0,0,Tue,3,422
4999,ls,1,1,1,43,0,0,0,Tue,3,422
5000,ls,1,1,1,43,0,0,0,Tue,3,422
5001,ls,1,1,1,43,0,0,0,Tue,3,422
5002,ls,1,1,1,43,0,0,0,Tue,3,422
5003,ls,1,1,1,43,0,0,0,Tue,3,422
5004,ls,1,1,1,43,0,0,0,Tue,3,422
5005,ls,1,1,1,43,0,0,0,Tue,3,422
5006,rs,1,1,1,43,0,1,0,Tue,3,422
5007,ls,1,1,1,43,0,0,0,Tue,3,422
5008,ls,1,1,1,43,0,0,0,Tue,3,422
5009,ls,1,1,1,43,1,0,0,Tue,3,422
5010,ls,1,1,1,43,1,0,0,Tue,3,422
5011,rs,1,1,1,43,0,0,0,Tue,3,422
5012,ls,1,1,1,43,1,0,0,Tue,3,422
5013,ls,1,1,1,43,1,0,0,Tue,3,422
5014,ls,1,1,1,43,1,0,0,Tue,3,422
5015,ls,1,1,1,43,0,0,0,Tue,3,422
5016,ls,1,1,1,43,1,0,0,Tue,3,422
5017,ls,1,1,1,43,1,0,0,Tue,3,422
5018,ls,1,1,1,43,0,0,0,Tue,3,422
5019,rs,1,1,1,43,0,1,0,Tue,3,422
5020,ls,1,1,1,44,1,0,0,Tue,3,422
5021,ls,1,1,1,44,1,0,0,Tue,3,422
5022,ls,1,1,1,44,1,0,0,Tue,3,422
5023,ls,1,1,1,44,1,0,0,Tue,3,422
5024,ls,1,1,1,44,1,0,0,Tue,3,422
5025,rs,1,1,1,44,1,0,0,Tue,3,422
5026,ls,1,1,1,44,1,0,0,Tue,3,422
5027,ls,1,1,1,44,1,0,0,Tue,3,422
5028,ls,1,1,1,44,0,0,0,Tue,3,422
5029,rs,1,1,1,44,0,1,0,Tue,3,422
5030,ls,1,1,1,44,1,0,0,Tue,3,422
5031,ls,1,1,1,44,1,0,0,Tue,3,422
5032,ls,1,1,1,44,0,0,0,Tue,3,422
5033,ls,1,1,1,44,0,0,0,Tue,3,422
5034,ls,1,1,1,44,0,0,0,Tue,3,422
5035,ls,1,1,1,44,0,0,0,Tue,3,422
5036,ls,1,1,1,44,1,0,0,Tue,3,422
5037,rs,1,1,1,44,1,0,0,Tue,3,422
5038,ls,1,1,1,44,1,0,0,Tue,3,422
5039,rs,1,1,1,44,0,1,0,Tue,3,422
5040,ls,1,1,1,44,1,0,0,Tue,3,422
5041,ls,1,1,1,44,1,0,0,Tue,3,422
5042,rs,1,1,1,44,1,0,0,Tue,3,422
5043,ls,1,1,1,44,1,0,0,Tue,3,422
5044,ls,1,1,1,44,1,0,0,Tue,3,422
5045,ls,1,1,1,44,1,0,0,Tue,3,422
5046,ls,1,1,1,44,1,0,0,Tue,3,422
5047,rs,1,1,1,44,0,1,0,Tue,3,422
5048,ls,1,1,1,44,0,0,0,Tue,3,422
5049,ls,1,1,1,44,0,0,0,Tue,3,422
5050,ls,1,1,1,44,0,0,0,Tue,3,422
5051,ls,1,1,1,44,1,0,0,Tue,3,422
5052,ls,1,1,1,44,1,0,0,Tue,3,422
5053,rs,1,1,1,45,0,1,0,Tue,3,422
5054,ls,1,1,1,45,1,0,0,Tue,3,422
5055,ls,1,1,1,45,1,0,0,Tue,3,422
5056,ls,1,1,1,45,0,0,0,Tue,3,422
5057,ls,1,1,1,45,0,0,0,Tue,3,422
5058,ls,1,1,1,45,1,0,0,Tue,3,422
5059,ls,1,1,1,45,1,0,0,Tue,3,422
5060,ls,1,1,1,45,1,0,0,Tue,3,422
5061,ls,1,1,1,45,1,0,0,Tue,3,422
5062,ls,1,1,1,45,1,0,0,Tue,3,422
5063,ls,1,1,1,45,1,0,0,Tue,3,422
5064,ls,1,1,1,45,1,0,0,Tue,3,422
5065,ls,1,1,1,45,1,0,0,Tue,3,422
5066,rs,1,1,1,45,0,1,0,Tue,3,422
5067,ls,1,1,1,45,1,0,0,Tue,3,422
5068,ls,1,1,1,45,1,0,0,Tue,3,422
5069,ls,1,1,1,45,1,0,0,Tue,3,422
5070,ls,1,1,1,45,0,0,0,Tue,3,422
5071,ls,1,1,1,45,0,0,0,Tue,3,422
5072,ls,1,1,1,45,1,0,0,Tue,3,422
5073,ls,1,1,1,45,1,0,0,Tue,3,422
5074,ls,1,1,1,45,0,0,0,Tue,3,422
5075,ls,1,1,1,45,1,0,0,Tue,3,422
5076,ls,1,1,1,45,1,0,0,Tue,3,422
5077,rw,1,1,1,45,1,0,0,Tue,3,422
5078,ls,1,1,1,45,1,0,0,Tue,3,422
5079,ls,1,1,1,45,1,0,0,Tue,3,422
5080,ls,1,1,1,45,1,0,0,Tue,3,422
5081,rs,1,1,1,45,0,1,0,Tue,3,422
5082,ls,1,1,1,45,1,0,0,Tue,3,422
5083,ls,1,1,1,45,1,0,0,Tue,3,422
5084,ls,1,1,1,45,1,0,0,Tue,3,422
5085,ls,1,1,1,46,1,0,0,Tue,3,422
5086,ls,1,1,1,46,1,0,0,Tue,3,422
5087,ls,1,1,1,46,1,0,0,Tue,3,422
5088,ls,1,1,1,46,1,0,0,Tue,3,422
5089,rw,1,1,1,46,1,0,0,Tue,3,422
5090,rw,1,1,1,46,1,0,0,Tue,3,422
5091,ls,1,1,1,46,0,0,0,Tue,3,422
5092,ls,1,1,1,46,0,0,0,Tue,3,422
5093,ls,1,1,1,46,1,0,0,Tue,3,422
5094,ls,1,1,1,46,1,0,0,Tue,3,422
5095,rs,1,1,1,46,0,1,0,Tue,3,422
5096,ls,1,1,1,46,1,0,0,Tue,3,422
5097,ls,1,1,1,46,1,0,0,Tue,3,422
5098,ls,1,1,1,46,1,0,0,Tue,3,422
5099,ls,1,1,1,46,0,0,0,Tue,3,422
5100,ls,1,1,1,46,1,0,0,Tue,3,422
5101,ls,1,1,1,46,0,0,0,Tue,3,422
5102,ls,1,1,1,46,1,0,0,Tue,3,422
5103,ls,1,1,1,46,1,0,0,Tue,3,422
5104,rs,1,1,1,46,0,1,0,Tue,3,422
5105,ls,1,1,1,46,1,0,0,Tue,3,422
5106,ls,1,1,1,46,1,0,0,Tue,3,422
5107,ls,1,1,1,46,0,0,0,Tue,3,422
5108,ls,1,1,1,46,1,0,0,Tue,3,422
5109,ls,1,1,1,46,0,0,0,Tue,3,422
5110,rs,1,1,1,46,0,0,0,Tue,3,422
5111,ls,1,1,1,46,0,0,0,Tue,3,422
5112,ls,1,1,1,46,1,0,0,Tue,3,422
5113,ls,1,1,1,46,1,0,0,Tue,3,422
5114,ls,1,1,1,46,1,0,0,Tue,3,422
5115,ls,1,1,1,46,1,0,0,Tue,3,422
5116,ls,1,1,1,46,1,0,0,Tue,3,422
5117,ls,1,1,1,46,1,0,0,Tue,3,422
5118,rs,1,1,1,46,0,1,0,Tue,3,422
5119,ls,1,1,1,46,1,0,0,Tue,3,422
5120,ls,1,1,1,46,1,0,0,Tue,3,422
5121,ls,1,1,1,46,1,0,0,Tue,3,422
5122,ls,1,1,1,47,1,0,0,Tue,3,422
5123,ls,1,1,1,47,1,0,0,Tue,3,422
5124,ls,1,1,1,47,1,0,0,Tue,3,422
5125,rs,1,1,1,47,0,1,0,Tue,3,422
5126,ls,1,1,1,47,0,0,0,Tue,3,422
5127,ls,1,1,1,47,0,0,0,Tue,3,422
5128,ls,1,1,1,47,0,0,0,Tue,3,422
5129,ls,1,1,1,47,1,0,0,Tue,3,422
5130,ls,1,1,1,47,0,0,0,Tue,3,422
5131,ls,1,1,1,47,0,0,0,Tue,3,422
5132,ls,1,1,1,47,0,0,0,Tue,3,422
5133,ls,1,1,1,47,1,0,0,Tue,3,422
5134,ls,1,1,1,47,1,0,0,Tue,3,422
5135,rs,1,1,1,47,0,1,0,Tue,3,422
5136,ls,1,1,1,47,0,0,0,Tue,3,422
5137,ls,1,1,1,47,0,0,0,Tue,3,422
5138,rs,1,1,1,47,0,1,0,Tue,3,422
5139,ls,1,1,1,47,0,0,0,Tue,3,422
5140,rs,1,1,1,48,0,1,0,Tue,3,422
5141,ls,1,1,1,48,0,0,0,Tue,3,422
5142,ls,1,1,1,48,0,0,0,Tue,3,422
5143,ls,1,1,1,48,0,0,0,Tue,3,422
5144,ls,1,1,1,48,0,0,0,Tue,3,422
5145,ls,1,1,1,48,1,0,0,Tue,3,422
5146,ls,1,1,1,48,1,0,0,Tue,3,422
5147,ls,1,1,1,48,1,0,0,Tue,3,422
5148,ls,1,1,1,48,1,0,0,Tue,3,422
5149,ls,1,1,1,48,1,0,0,Tue,3,422
5150,rw,1,1,1,48,0,0,0,Tue,3,422
5151,ls,1,1,1,48,1,0,0,Tue,3,422
5152,ls,1,1,1,48,1,0,0,Tue,3,422
5153,ls,1,1,1,48,1,0,0,Tue,3,422
5154,ls,1,1,1,48,1,0,0,Tue,3,422
5155,ls,1,1,1,48,1,0,0,Tue,3,422
5156,ls,1,1,1,48,0,0,0,Tue,3,422
5157,rs,1,1,1,48,0,1,0,Tue,3,422
5158,rw,1,1,1,48,0,0,0,Tue,3,422
5159,rw,1,1,1,48,0,0,0,Tue,3,422
5160,ls,1,1,1,48,0,0,0,Tue,3,422
5161,ls,1,1,1,48,1,0,0,Tue,3,422
5162,ls,1,1,1,48,1,0,0,Tue,3,422
5163,ls,1,1,1,48,1,0,0,Tue,3,422
5164,ls,1,1,1,48,0,0,0,Tue,3,422
5165,ls,1,1,1,48,1,0,0,Tue,3,422
5166,ls,1,1,1,48,1,0,0,Tue,3,422
5167,ls,1,1,1,48,1,0,0,Tue,3,422
5168,ls,1,1,1,48,0,0,0,Tue,3,422
5169,ls,1,1,1,48,1,0,0,Tue,3,422
5170,rs,1,1,1,48,0,1,0,Tue,3,422
5171,ls,1,1,1,48,1,0,0,Tue,3,422
5172,rs,1,1,1,48,0,0,0,Tue,3,422
5173,ls,1,1,1,48,0,0,0,Tue,3,422
5174,ls,1,1,1,48,0,0,0,Tue,3,422
5175,ls,1,1,1,48,1,0,0,Tue,3,422
5176,ls,1,1,1,48,1,0,0,Tue,3,422
5177,ls,1,1,1,49,1,0,0,Tue,3,422
5178,ls,1,1,1,49,1,0,0,Tue,3,422
5179,ls,1,1,1,49,0,0,0,Tue,3,422
5180,ls,1,1,1,49,0,0,0,Tue,3,422
5181,rw,1,1,1,49,1,0,0,Tue,3,422
5182,ls,1,1,1,49,1,0,0,Tue,3,422
5183,rw,1,1,1,49,1,0,0,Tue,3,422
5184,ls,1,1,1,49,0,0,0,Tue,3,422
5185,ls,1,1,1,49,1,0,0,Tue,3,422
5186,rs,1,1,1,49,0,1,0,Tue,3,422
5187,ls,1,1,1,49,0,0,0,Tue,3,422
5188,ls,1,1,1,49,1,0,0,Tue,3,422
5189,ls,1,1,1,49,0,0,0,Tue,3,422
5190,ls,1,1,1,49,0,0,0,Tue,3,422
5191,ls,1,1,1,49,1,0,0,Tue,3,422
5192,ls,1,1,1,49,1,0,0,Tue,3,422
5193,ls,1,1,1,49,0,0,0,Tue,3,422
5194,ls,1,1,1,49,0,0,0,Tue,3,422
5195,ls,1,1,1,49,1,0,0,Tue,3,422
5196,ls,1,1,1,49,0,0,0,Tue,3,422
5197,rs,1,1,1,49,0,1,0,Tue,3,422
5198,ls,1,1,1,49,1,0,0,Tue,3,422
5199,ls,1,1,1,49,0,0,0,Tue,3,422
5200,ls,1,1,1,49,0,0,0,Tue,3,422
5201,ls,1,1,1,49,0,0,0,Tue,3,422
5202,ls,1,1,1,49,0,0,0,Tue,3,422
5203,rs,1,1,1,49,0,1,0,Tue,3,422
5204,ls,1,1,1,50,1,0,0,Tue,3,422
5205,ls,1,1,1,50,1,0,0,Tue,3,422
5206,ls,1,1,1,50,0,0,0,Tue,3,422
5207,rs,1,1,1,50,0,1,0,Tue,3,422
5208,ls,1,1,1,50,1,0,0,Tue,3,422
5209,rs,1,1,1,50,1,0,0,Tue,3,422
5210,ls,1,1,1,50,1,0,0,Tue,3,422
5211,ls,1,1,1,50,1,0,0,Tue,3,422
5212,rs,1,1,1,50,0,1,0,Tue,3,422
5213,ls,1,1,1,50,0,0,0,Tue,3,422
5214,ls,1,1,1,50,1,0,0,Tue,3,422
5215,rs,1,1,1,50,0,1,0,Tue,3,422
5216,ls,1,1,1,51,0,0,0,Tue,3,422
5217,ls,1,1,1,51,1,0,0,Tue,3,422
5218,rs,1,1,1,51,0,1,0,Tue,3,422
5219,ls,1,1,1,51,1,0,0,Tue,3,422
5220,rs,1,1,1,51,0,1,0,Tue,3,422
5221,ls,1,1,1,51,0,0,0,Tue,3,422
5222,ls,1,1,1,51,1,0,0,Tue,3,422
5223,rs,1,1,1,51,0,1,0,Tue,3,422
5224,ls,1,1,1,51,1,0,0,Tue,3,422
5225,rs,1,1,1,52,0,1,0,Tue,3,422
5226,ls,1,1,1,52,1,0,0,Tue,3,422
5227,ls,1,1,1,52,0,0,0,Tue,3,422
5228,ls,1,1,1,52,1,0,0,Tue,3,422
5229,ls,1,1,1,52,1,0,0,Tue,3,422
5230,rs,1,1,1,52,0,1,0,Tue,3,422
5231,lw,1,1,1,52,1,0,0,Tue,3,422
5232,lw,1,1,1,52,0,0,0,Tue,3,422
5233,lw,1,1,1,52,1,0,0,Tue,3,422
5234,lw,1,1,1,52,0,0,0,Tue,3,422
5235,lw,1,1,1,52,1,0,0,Tue,3,422
5236,lw,1,1,1,52,0,0,0,Tue,3,422
5237,lw,1,1,1,52,0,0,0,Tue,3,422
5238,lw,1,1,1,52,0,0,0,Tue,3,422
5239,lw,1,1,1,52,0,0,0,Tue,3,422
5240,lw,1,1,1,52,1,0,0,Tue,3,422
5241,rs,1,1,1,52,0,1,0,Tue,3,422
5242,lw,1,1,1,52,1,0,0,Tue,3,422
5243,lw,1,1,1,52,0,0,0,Tue,3,422
5244,ls,1,1,1,53,1,0,0,Tue,3,422
5245,lw,1,1,1,53,0,0,0,Tue,3,422
5246,ls,1,1,1,53,1,0,0,Tue,3,422
5247,ls,1,1,1,53,0,0,0,Tue,3,422
5248,rw,1,1,1,53,1,0,0,Tue,3,422
5249,rw,1,1,1,53,0,0,0,Tue,3,422
5250,rs,1,1,1,53,0,1,0,Tue,3,422
5251,ls,1,1,1,53,1,0,0,Tue,3,422
5252,rw,1,1,1,53,0,0,0,Tue,3,422
5253,rw,1,1,1,53,1,0,0,Tue,3,422
5254,rw,1,1,1,53,0,0,0,Tue,3,422
5255,rw,1,1,1,53,1,0,0,Tue,3,422
5256,ls,1,1,1,53,1,0,0,Tue,3,422
5257,rs,1,1,1,53,0,0,0,Tue,3,422
5258,ls,1,1,1,53,1,0,0,Tue,3,422
5259,ls,1,1,1,53,1,0,0,Tue,3,422
5260,ls,1,1,1,53,1,0,0,Tue,3,422
5261,ls,1,1,1,53,1,0,0,Tue,3,422
5262,ls,1,1,1,53,1,0,0,Tue,3,422
5263,rw,1,1,1,53,1,0,0,Tue,3,422
5264,rw,1,1,1,53,0,0,0,Tue,3,422
5265,ls,1,1,1,53,1,0,0,Tue,3,422
5266,ls,1,1,1,53,0,0,0,Tue,3,422
